env_idx,pso_idx,min_cost,p25_cost,p75_cost,max_cost
83,4,3.8588173389434814,4.782981634140015,5.5672314167022705,6.568886756896973
80,5,3.4973714351654053,4.488247632980347,5.231481194496155,5.976974964141846
81,5,3.7453131675720215,4.074615478515625,4.6438493728637695,5.569057941436768
82,5,4.21784782409668,4.564397931098938,5.366013407707214,6.577186584472656
83,5,3.8588173389434814,4.558507323265076,5.417407155036926,6.487048625946045
80,6,3.4528849124908447,4.515568852424622,5.3197842836380005,6.05012845993042
81,6,3.8297905921936035,4.122065305709839,4.710094451904297,5.455317497253418
82,6,4.141103744506836,4.47132682800293,5.235876560211182,6.356206893920898
83,6,3.8588173389434814,4.646134853363037,5.4695597887039185,6.401729583740234
80,7,3.4528849124908447,4.174764037132263,5.08421790599823,5.9097819328308105
81,7,3.7453131675720215,4.078677773475647,4.5902252197265625,5.2977824211120605
82,7,4.141103744506836,4.565373182296753,5.41045343875885,6.664095401763916
83,7,3.8588173389434814,4.650577068328857,5.379812836647034,6.497739791870117
80,8,3.397170305252075,4.018298387527466,4.996289968490601,5.892431259155273
81,8,3.7453131675720215,4.0724711418151855,4.527218580245972,5.384790897369385
82,8,4.211177825927734,4.547039985656738,5.45156466960907,6.4569854736328125
83,8,3.8588173389434814,4.656019568443298,5.420459270477295,6.593206882476807
80,9,3.397170305252075,4.157365798950195,4.855132102966309,5.880537986755371
81,9,3.8349709510803223,4.096366286277771,4.556374788284302,5.428971767425537
82,9,4.141103744506836,4.520665526390076,5.376287460327148,6.912594795227051
83,9,3.8588173389434814,4.684628367424011,5.455842852592468,6.871808052062988
80,10,3.397170305252075,4.111371755599976,4.909127831459045,5.939328193664551
81,10,3.7453131675720215,4.047239780426025,4.494041919708252,5.469188690185547
82,10,4.141103744506836,4.585367202758789,5.448879361152649,6.55712890625
83,10,3.8588173389434814,4.497825860977173,5.357764482498169,6.872570991516113
80,11,3.397170305252075,4.185948014259338,4.925158500671387,6.067478656768799
81,11,3.7453131675720215,4.072981834411621,4.572109937667847,5.34141731262207
82,11,4.141103744506836,4.537108421325684,5.3718931674957275,6.58596134185791
83,11,3.8588173389434814,4.623490214347839,5.39439582824707,6.348536491394043
80,12,3.397170305252075,4.026939868927002,4.841344952583313,5.606754302978516
81,12,3.7453131675720215,4.073234558105469,4.479069828987122,5.432003498077393
82,12,4.141103744506836,4.547364234924316,5.370105862617493,6.6283464431762695
83,12,3.8588173389434814,4.579749584197998,5.434242486953735,6.815685749053955
80,13,3.452846050262451,4.05074667930603,4.9074355363845825,6.327229022979736
81,13,3.7453131675720215,4.047900199890137,4.389416456222534,5.486739158630371
82,13,4.141103744506836,4.569836735725403,5.359537243843079,6.6504998207092285
83,13,3.8588173389434814,4.472905874252319,5.393482565879822,6.54268741607666
80,14,3.397170305252075,4.006223440170288,4.899322509765625,5.971790790557861
81,14,3.7453131675720215,4.074270248413086,4.4999014139175415,5.323820114135742
82,14,4.141103744506836,4.530499577522278,5.407707452774048,6.690883159637451
83,14,3.8588173389434814,4.5062456130981445,5.33695113658905,6.4575018882751465
80,15,3.4528849124908447,4.174717426300049,4.9221837520599365,6.134995937347412
81,15,3.8297905921936035,4.038569450378418,4.493723392486572,5.324124336242676
82,15,4.141103744506836,4.566488027572632,5.40522027015686,6.327722549438477
83,15,3.8588173389434814,4.58501398563385,5.447886824607849,6.593324661254883
80,16,3.397170305252075,4.064724802970886,4.831376552581787,5.726644515991211
81,16,3.7453131675720215,4.056878447532654,4.457230567932129,5.264021873474121
82,16,4.141103744506836,4.543621301651001,5.258372068405151,6.496378421783447
83,16,3.8588173389434814,4.59879207611084,5.360543131828308,6.348520755767822
80,17,3.397170305252075,4.024624586105347,4.832941293716431,6.085679531097412
81,17,3.7453131675720215,4.063548922538757,4.52226722240448,5.292171478271484
82,17,4.141103744506836,4.535737037658691,5.37373948097229,6.460618495941162
83,17,3.87843918800354,4.678230285644531,5.336907505989075,6.608607769012451
80,18,3.397170305252075,4.026562929153442,4.747822880744934,6.190018177032471
81,18,3.7453131675720215,4.038390278816223,4.512805223464966,5.58327579498291
82,18,4.141103744506836,4.547039985656738,5.393941402435303,6.352234840393066
83,18,3.8588173389434814,4.608219265937805,5.431936860084534,6.66763162612915
80,19,3.397170305252075,3.967393398284912,4.855132102966309,5.824706077575684
81,19,3.7453131675720215,4.053545951843262,4.424970865249634,5.627551555633545
82,19,4.141103744506836,4.5434406995773315,5.442455172538757,6.722158432006836
83,19,3.8588173389434814,4.482240438461304,5.3626261949539185,6.782974720001221
80,20,3.397170305252075,3.942605972290039,4.81992244720459,6.027120590209961
81,20,3.7453131675720215,4.038569450378418,4.338770151138306,5.33282470703125
82,20,4.141103744506836,4.521478176116943,5.442463278770447,6.779052257537842
83,20,3.87843918800354,4.625150799751282,5.399285316467285,6.539669036865234
80,21,3.397170305252075,3.9692416191101074,4.856353402137756,5.9980010986328125
81,21,3.7453131675720215,4.064881324768066,4.49345064163208,5.65869140625
82,21,4.141103744506836,4.518858909606934,5.39214289188385,6.559594631195068
83,21,3.8588173389434814,4.482740879058838,5.417521953582764,6.523301124572754
80,22,3.397170305252075,4.0257850885391235,4.786591053009033,5.796443939208984
81,22,3.7453131675720215,4.060827732086182,4.508652210235596,5.491963863372803
82,22,4.141103744506836,4.547039985656738,5.294213056564331,7.046565055847168
83,22,3.808410882949829,4.53689169883728,5.411224603652954,6.603652000427246
80,23,3.4528849124908447,4.019120454788208,4.735294938087463,5.908736228942871
81,23,3.7453131675720215,4.053064346313477,4.4610514640808105,5.345766544342041
82,23,4.141103744506836,4.547039985656738,5.432873725891113,6.255212306976318
83,23,3.8280327320098877,4.853835225105286,5.557778239250183,6.487425804138184
80,24,3.397170305252075,3.9863086342811584,4.683590888977051,5.659495830535889
81,24,3.7453131675720215,4.090713858604431,4.47821831703186,5.356535911560059
82,24,4.141103744506836,4.488462448120117,5.33491325378418,6.618386268615723
83,24,3.84032940864563,4.898791313171387,5.65628969669342,6.402211666107178
80,25,3.452846050262451,3.952061176300049,4.773053288459778,5.796443939208984
81,25,3.8349709510803223,4.047239780426025,4.5433279275894165,5.585844993591309
82,25,4.141103744506836,4.4772138595581055,5.2996439933776855,6.3874359130859375
83,25,3.840329170227051,4.92664647102356,5.637213826179504,6.691089630126953
80,26,3.397170305252075,3.9113267064094543,4.750541806221008,5.925779342651367
81,26,3.7453131675720215,4.06959342956543,4.493973612785339,5.27398157119751
82,26,4.141103744506836,4.541414976119995,5.5287086963653564,6.709773063659668
83,26,3.808410882949829,4.937548995018005,5.62189257144928,6.673593521118164
80,27,3.397170305252075,3.9794731736183167,4.697052717208862,6.053265571594238
81,27,3.7453131675720215,4.034530878067017,4.449237704277039,5.386078357696533
82,27,4.141103744506836,4.491321563720703,5.367693305015564,6.522021770477295
83,27,3.820707321166992,4.9374775886535645,5.557365417480469,6.645225524902344
80,28,3.397170305252075,3.918403208255768,4.784491062164307,6.055413246154785
81,28,3.7453131675720215,4.070388078689575,4.453596472740173,5.389892578125
82,28,4.141103744506836,4.520956039428711,5.396923303604126,6.439288139343262
83,28,3.80841064453125,4.9687371253967285,5.625380277633667,6.441350936889648
80,29,3.452846050262451,3.913172483444214,4.772781848907471,5.910993576049805
81,29,3.7453131675720215,4.0529186725616455,4.467331886291504,5.3799147605896
82,29,4.141103744506836,4.543213844299316,5.462003946304321,6.456064701080322
83,29,3.8280327320098877,4.889819622039795,5.4224302768707275,6.55827522277832
80,30,3.397170305252075,3.948433995246887,4.679636001586914,5.603498935699463
81,30,3.7453131675720215,4.073043704032898,4.353192090988159,5.2977824211120605
82,30,4.141103744506836,4.530772566795349,5.366333484649658,6.689281463623047
83,30,3.8280327320098877,4.805084824562073,5.43880295753479,6.630770683288574
80,31,3.397170305252075,3.9841763973236084,4.7197359800338745,5.779136657714844
81,31,3.7453131675720215,4.0613179206848145,4.369309782981873,5.624197006225586
82,31,4.141103744506836,4.546692728996277,5.346020936965942,6.4974799156188965
83,31,3.8280327320098877,4.8147419691085815,5.442731738090515,6.620000839233398
80,32,3.4528846740722656,3.9588990211486816,4.74983286857605,5.8445024490356445
81,32,3.7453131675720215,4.02456521987915,4.399122357368469,5.38930606842041
82,32,4.141103744506836,4.529091238975525,5.515115261077881,6.43025016784668
83,32,3.8280327320098877,4.844238758087158,5.511448383331299,6.628134727478027
80,33,3.4528846740722656,4.062856554985046,4.8773579597473145,5.767671585083008
81,33,3.7453131675720215,4.039052248001099,4.449347138404846,5.208567142486572
82,33,4.141103744506836,4.520956039428711,5.3459649085998535,6.422945499420166
83,33,3.808410882949829,4.789758682250977,5.376152276992798,6.54500675201416
80,34,3.397170305252075,3.9293107390403748,4.845494866371155,5.5632710456848145
81,34,3.7453131675720215,4.047239780426025,4.531811475753784,5.485615253448486
82,34,4.141103744506836,4.520628094673157,5.344620704650879,6.5968403816223145
83,34,3.885429859161377,4.813194036483765,5.440858483314514,6.446972846984863
80,35,3.397170305252075,3.965154230594635,4.835707664489746,5.688386917114258
81,35,3.7453131675720215,4.038569450378418,4.399198055267334,5.273458480834961
82,35,4.141103744506836,4.549432754516602,5.5195112228393555,6.439288139343262
83,35,3.80841064453125,4.827012062072754,5.459269165992737,6.431509971618652
80,36,3.397170305252075,4.027037143707275,4.772567629814148,5.659429550170898
81,36,3.7453131675720215,4.046204090118408,4.350277900695801,5.170913219451904
82,36,4.141103744506836,4.531478643417358,5.391382575035095,6.807621479034424
83,36,3.808410882949829,4.819725513458252,5.5095590353012085,6.661516189575195
80,37,3.397170305252075,4.045094966888428,4.834664583206177,5.897289276123047
81,37,3.7453131675720215,4.038569450378418,4.412861347198486,5.261326313018799
82,37,4.141103744506836,4.564486265182495,5.490874528884888,6.561352252960205
83,37,3.808410882949829,4.712274789810181,5.430383801460266,6.434079647064209
80,38,3.4259495735168457,3.9480878710746765,4.734743714332581,5.634184837341309
81,38,3.7453131675720215,4.047239780426025,4.3709269762039185,5.295483589172363
82,38,4.141103744506836,4.545097231864929,5.512768745422363,6.611761569976807
83,38,3.808410882949829,4.824023604393005,5.470705509185791,6.612815856933594
80,39,3.397170305252075,4.013739585876465,4.72398316860199,6.159674167633057
81,39,3.7453131675720215,4.0404051542282104,4.503385305404663,5.3878607749938965
82,39,4.141103744506836,4.566946029663086,5.44418203830719,6.409687042236328
83,39,3.80841064453125,4.7023197412490845,5.450188875198364,6.46644926071167
80,40,3.397170305252075,3.8792718648910522,4.725672602653503,5.739694595336914
81,40,3.7453131675720215,4.047239780426025,4.407100319862366,5.327937126159668
82,40,4.141103744506836,4.546692728996277,5.380850791931152,6.439288139343262
83,40,3.8268284797668457,4.851689696311951,5.333896636962891,6.729990005493164
80,41,3.452846050262451,4.027354121208191,4.818827152252197,5.917280197143555
81,41,3.7453131675720215,4.074615478515625,4.409809470176697,5.267786502838135
82,41,4.141103744506836,4.488462448120117,5.23898983001709,6.579380035400391
83,41,3.808410882949829,4.718506813049316,5.436392068862915,6.550665855407715
80,42,3.397170305252075,3.9749388098716736,4.759925007820129,6.150223255157471
81,42,3.7453131675720215,4.0708208084106445,4.472613334655762,5.532037258148193
82,42,4.141103744506836,4.547039985656738,5.499729633331299,6.56940221786499
83,42,3.80841064453125,4.700536727905273,5.387462854385376,6.363212585449219
80,43,3.397170305252075,3.9643628001213074,4.748066425323486,6.0643768310546875
81,43,3.7453131675720215,4.047239780426025,4.496758818626404,5.212218284606934
82,43,4.141103744506836,4.547039985656738,5.367913007736206,6.6260247230529785
83,43,3.80841064453125,4.779780626296997,5.452335238456726,6.4044036865234375
80,44,3.397170305252075,3.967393398284912,4.6950026750564575,5.589749813079834
81,44,3.7453131675720215,4.02456521987915,4.31731116771698,5.65825891494751
82,44,4.141103744506836,4.520627975463867,5.463365435600281,6.356167793273926
83,44,3.80841064453125,4.699313521385193,5.472008228302002,6.825501441955566
80,45,3.397170305252075,3.967393398284912,4.699847936630249,6.029031276702881
81,45,3.7453131675720215,4.073234558105469,4.498696684837341,5.406436920166016
82,45,4.141103744506836,4.5637431144714355,5.359343528747559,6.391600608825684
83,45,3.808410882949829,4.663040637969971,5.383772134780884,6.520373821258545
80,46,3.397170305252075,3.9678508043289185,4.889925837516785,5.629266738891602
81,46,3.7453131675720215,4.039052248001099,4.378662467002869,5.433957099914551
82,46,4.141103744506836,4.566945910453796,5.543313026428223,6.506465435028076
83,46,3.80841064453125,4.675741195678711,5.383274793624878,6.675567626953125
80,47,3.397170305252075,3.9241074323654175,4.686966896057129,5.752818584442139
81,47,3.8349709510803223,4.02456521987915,4.423463225364685,5.62312126159668
82,47,4.141103744506836,4.529924631118774,5.502360701560974,6.374875068664551
83,47,3.80841064453125,4.659384727478027,5.363863468170166,6.366196155548096
80,48,3.397170305252075,3.887726843357086,4.67712676525116,6.1897664070129395
81,48,3.7453131675720215,4.047239780426025,4.482625603675842,5.271038055419922
82,48,4.141103744506836,4.520956039428711,5.343198537826538,6.584343433380127
83,48,3.80841064453125,4.74251115322113,5.363496422767639,6.56919002532959
80,49,3.397170305252075,3.94971364736557,4.754334926605225,6.092432498931885
81,49,3.7453131675720215,4.0375367403030396,4.480304837226868,5.386200904846191
82,49,4.141103744506836,4.5446202754974365,5.373334646224976,6.351626873016357
83,49,3.808410882949829,4.759054780006409,5.407967686653137,6.254664421081543
80,50,3.397170305252075,4.092055916786194,4.787817120552063,5.818029403686523
81,50,3.7453131675720215,4.038569450378418,4.394834876060486,5.316314697265625
82,50,4.141103744506836,4.520956039428711,5.358879923820496,6.809176445007324
83,50,3.80841064453125,4.765692710876465,5.3538089990615845,6.480493545532227
80,51,3.397170305252075,3.9638559818267822,4.72458815574646,5.788125991821289
81,51,3.7453131675720215,4.039052248001099,4.3752875328063965,5.483478546142578
82,51,4.141103744506836,4.552087426185608,5.528657913208008,6.579105854034424
83,51,3.808410882949829,4.765296459197998,5.449388742446899,6.693041801452637
80,52,3.397170305252075,3.9361531734466553,4.8036357164382935,5.831920623779297
81,52,3.7453131675720215,4.064881324768066,4.366104006767273,5.738529682159424
82,52,4.141103744506836,4.5206059217453,5.45728325843811,6.59173059463501
83,52,3.80841064453125,4.668018460273743,5.42059588432312,6.394502639770508
80,53,3.397170305252075,3.932861089706421,4.817513108253479,5.953014373779297
81,53,3.8349709510803223,4.0368605852127075,4.479804873466492,5.536737442016602
82,53,4.141103744506836,4.540494680404663,5.429843783378601,6.313258647918701
